follower_id,followee_id
10002,10170
10002,10171
10002,10172
10002,10173
10002,10174
10002,10175
10002,10176
10002,10177
10002,10178
10002,10179
10002,10180
10002,10181
10002,10182
10002,10183
10002,10184
10002,10185
10002,10186
10002,10187
10002,10188
10002,10189
10002,10190
10002,10191
10002,10192
10002,10193
10002,10194
10002,10195
10002,10196
10002,10197
10002,10198
10002,10199
10002,10200
10002,10201
10002,10202
10002,10203
10002,10204
10002,10205
10002,10206
10002,10207
10002,10208
10002,10209
10002,10210
10002,10211
10002,10212
10002,10213
10002,10214
10002,10215
10002,10216
10002,10217
10002,10218
10002,10219
10002,10220
10002,10221
10002,10222
10002,10223
10002,10224
10002,10225
10002,10226
10002,10227
10002,10228
10002,10229
10002,10230
10002,10231
10002,10232
10002,10233
10002,10234
10002,10235
10002,10236
10002,10237
10002,10238
10002,10239
10002,10240
10002,10241
10002,10242
10002,10243
10002,10244
10002,10245
10002,10246
10002,10247
10002,10248
10002,10249
10002,10250
10002,10251
10002,10252
10002,10253
10002,10254
10002,10255
10002,10256
10002,10257
10002,10258
10002,10259
10002,10260
10002,10261
10002,10262
10002,10263
10002,10264
10002,10265
10002,10266
10002,10267
10002,10268
10002,10269
10002,10270
10002,10271
10002,10272
10002,10273
10002,10274
10002,10275
10002,10276
10002,10277
10002,10278
10002,10279
10002,10280
10002,10281
10002,10282
10002,10283
10002,10284
10002,10285
10002,10286
10002,10287
10002,10288
10002,10289
10002,10290
10002,10291
10002,10292
10002,10293
10002,10294
10002,10295
10002,10296
10002,10297
10002,10298
10002,10299
10002,10300
10002,10301
10002,10302
10002,10303
10002,10304
10002,10305
10002,10306
10002,10307
10002,10308
10002,10309
10002,10310
10002,10311
10002,10312
10002,10313
10002,10314
10002,10315
10002,10316
10002,10317
10002,10318
10002,10319
10002,10320
10002,10321
10002,10322
10002,10323
10002,10324
10002,10325
10002,10326
10002,10327
10002,10328
10002,10329
10002,10330
10002,10331
10002,10332
10002,10333
10002,10334
10002,10335
10002,10336
10002,10337
10002,10338
10002,10339
10002,10340
10002,10341
10002,10342
10002,10343
10002,10344
10002,10345
10002,10346
10002,10347
10002,10348
10002,10349
10002,10350
10002,10351
10002,10352
10002,10353
10002,10354
10002,10355
10002,10356
10002,10357
10002,10358
10002,10359
10002,10360
10002,10361
10002,10362
10002,10363
10002,10364
10002,10365
10002,10366
10002,10367
10002,10368
10002,10369
10002,10370
10002,10371
10002,10372
10002,10373
10002,10374
10002,10375
10002,10376
10002,10377
10002,10378
10002,10379
10002,10380
10002,10381
10002,10382
10002,10383
10002,10384
10002,10385
10002,10386
10002,10387
10002,10388
10002,10389
10002,10390
10002,10391
10002,10392
10002,10393
10002,10394
10002,10395
10002,10396
10002,10397
10002,10398
10002,10399
10002,10400
10002,10401
10002,10402
10002,10403
10002,10404
10002,10405
10002,10406
10002,10407
10002,10408
10002,10409
10002,10410
10002,10411
10002,10412
10002,10413
10002,10414
10002,10415
10002,10416
10002,10417
10002,10418
10002,10419
10002,10420
10002,10421
10002,10422
10002,10423
10002,10424
10002,10425
10002,10426
10002,10427
10002,10428
10002,10429
10002,10430
10002,10431
10002,10432
10002,10433
10002,10434
10002,10435
10002,10436
10002,10437
10002,10438
10002,10439
10002,10440
10002,10441
10002,10442
10002,10443
10002,10444
10002,10445
10002,10446
10002,10447
10002,10448
10002,10449
10002,10450
10002,10451
10002,10452
10002,10453
10002,10454
10002,10455
10002,10456
10002,10457
10002,10458
10002,10459
10002,10460
10002,10461
10002,10462
10002,10463
10002,10464
10002,10465
10002,10466
10002,10467
10002,10468
10002,10469
10002,10470
10002,10471
10002,10472
10002,10473
10002,10474
10002,10475
10002,10476
10002,10477
10002,10478
10002,10479
10002,10480
10002,10481
10002,10482
10002,10483
10002,10484
10002,10485
10002,10486
10002,10487
10002,10488
10002,10489
10002,10490
10002,10491
10002,10492
10002,10493
10002,10494
10002,10495
10002,10496
10002,10497
10002,10498
10002,10499
10002,10500
10002,10501
10002,10502
10002,10503
10002,10504
10002,10505
10002,10506
10002,10507
10002,10508
10002,10509
10002,10510
10002,10511
10002,10512
10002,10513
10002,10514
10002,10515
10002,10516
10002,10517
10002,10518
10002,10519
10002,10520
10002,10521
10002,10522
10002,10523
10002,10524
10002,10525
10002,10526
10002,10527
10002,10528
10002,10529
10002,10530
10002,10531
10002,10532
10002,10533
10002,10534
10002,10535
10002,10536
10002,10537
10002,10538
10002,10539
10002,10540
10002,10541
10002,10542
10002,10543
10002,10544
10002,10545
10002,10546
10002,10547
10002,10548
10002,10549
10002,10550
10002,10551
10002,10552
10002,10553
10002,10554
10002,10555
10002,10556
10002,10557
10002,10558
10002,10559
10002,10560
10002,10561
10002,10562
10002,10563
10002,10564
10002,10565
10002,10566
10002,10567
10002,10568
10002,10569
10002,10570
10002,10571
10002,10572
10002,10573
10002,10574
10002,10575
10002,10576
10002,10577
10002,10578
10002,10579
10002,10580
10002,10581
10002,10582
10002,10583
10002,10584
10002,10585
10002,10586
10002,10587
10002,10588
10002,10589
10002,10590
10002,10591
10002,10592
10002,10593
10002,10594
10002,10595
10002,10596
10002,10597
10002,10598
10002,10599
10002,10600
10002,10601
10002,10602
10002,10603
10002,10604
10002,10605
10002,10606
10002,10607
10002,10608
10002,10609
10002,10610
10002,10611
10002,10612
10002,10613
10002,10614
10002,10615
10002,10616
10002,10617
10002,10618
10002,10619
10002,10620
10002,10621
10002,10622
10002,10623
10002,10624
10002,10625
10002,10626
10002,10627
10002,10628
10002,10629
10002,10630
10002,10631
10002,10632
10002,10633
10002,10634
10002,10635
10002,10636
10002,10637
10002,10638
10002,10639
10002,10640
10002,10641
10002,10642
10002,10643
10002,10644
10002,10645
10002,10646
10002,10647
10002,10648
10002,10649
10002,10650
10002,10651
10002,10652
10002,10653
10002,10654
10002,10655
10002,10656
10002,10657
10002,10658
10002,10659
10002,10660
10002,10661
10002,10662
10002,10663
10002,10664
10002,10665
10002,10666
10002,10667
10002,10668
10002,10669
10002,10670
10002,10671
10002,10672
10002,10673
10002,10674
10002,10675
10002,10676
10002,10677
10002,10678
10002,10679
10002,10680
10002,10681
10002,10682
10002,10683
10002,10684
10002,10685
10002,10686
10002,10687
10002,10688
10002,10689
10002,10690
10002,10691
10002,10692
10002,10693
10002,10694
10002,10695
10002,10696
10002,10697
10002,10698
10002,10699
10002,10700
10002,10701
10002,10702
10002,10703
10002,10704
10002,10705
10002,10706
10002,10707
10002,10708
10002,10709
10002,10710
10002,10711
10002,10712
10002,10713
10002,10714
10002,10715
10002,10716
10002,10717
10002,10718
10002,10719
10002,10720
10002,10721
10002,10722
10002,10723
10002,10724
10002,10725
10002,10726
10002,10727
10002,10728
10002,10729
10002,10730
10002,10731
10002,10732
10002,10733
10002,10734
10002,10735
10002,10736
10002,10737
10002,10738
10002,10739
10002,10740
10002,10741
10002,10742
10002,10743
10002,10744
10002,10745
10002,10746
10002,10747
10002,10748
10002,10749
10002,10750
10002,10751
10002,10752
10002,10753
10002,10754
10002,10755
10002,10756
10002,10757
10002,10758
10002,10759
10002,10760
10002,10761
10002,10762
10002,10763
10002,10764
10002,10765
10002,10766
10002,10767
10002,10768
10002,10769
10002,10770
10002,10771
10002,10772
10002,10773
10002,10774
10002,10775
10002,10776
10002,10777
10002,10778
10002,10779
10002,10780
10002,10781
10002,10782
10002,10783
10002,10784
10002,10785
10002,10786
10002,10787
10002,10788
10002,10789
10002,10790
10002,10791
10002,10792
10002,10793
10002,10794
10002,10795
10002,10796
10002,10797
10002,10798
10002,10799
10002,10800
10002,10801
10002,10802
10002,10803
10002,10804
10002,10805
10002,10806
10002,10807
10002,10808
10002,10809
10002,10810
10002,10811
10002,10812
10002,10813
10002,10814
10002,10815
10002,10816
10002,10817
10002,10818
10002,10819
10002,10820
10002,10821
10002,10822
10002,10823
10002,10824
10002,10825
10002,10826
10002,10827
10002,10828
10002,10829
10002,10830
10002,10831
10002,10832
10002,10833
10002,10834
10002,10835
10002,10836
10002,10837
10002,10838
10002,10839
10002,10840
10002,10841
10002,10842
10002,10843
10002,10844
10002,10845
10002,10846
10002,10847
10002,10848
10002,10849
10002,10850
10002,10851
10002,10852
10002,10853
10002,10854
10002,10855
10002,10856
10002,10857
10002,10858
10002,10859
10002,10860
10002,10861
10002,10862
10002,10863
10002,10864
10002,10865
10002,10866
10002,10867
10002,10868
10002,10869
10002,10870
10002,10871
10002,10872
10002,10873
10002,10874
10002,10875
10002,10876
10002,10877
10002,10878
10002,10879
10002,10880
10002,10881
10002,10882
10002,10883
10002,10884
10002,10885
10002,10886
10002,10887
10002,10888
10002,10889
10002,10890
10002,10891
10002,10892
10002,10893
10002,10894
10002,10895
10002,10896
10002,10897
10002,10898
10002,10899
10002,10900
10002,10901
10002,10902
10002,10903
10002,10904
10002,10905
10002,10906
10002,10907
10002,10908
10002,10909
10002,10910
10002,10911
10002,10912
10002,10913
10002,10914
10002,10915
10002,10916
10002,10917
10002,10918
10002,10919
10002,10920
10002,10921
10002,10922
10002,10923
10002,10924
10002,10925
10002,10926
10002,10927
10002,10928
10002,10929
10002,10930
10002,10931
10002,10932
10002,10933
10002,10934
10002,10935
10002,10936
10002,10937
10002,10938
10002,10939
10002,10940
10002,10941
10002,10942
10002,10943
10002,10944
10002,10945
10002,10946
10002,10947
10002,10948
10002,10949
10002,10950
10002,10951
10002,10952
10002,10953
10002,10954
10002,10955
10002,10956
10002,10957
10002,10958
10002,10959
10002,10960
10002,10961
10002,10962
10002,10963
10002,10964
10002,10965
10002,10966
10002,10967
10002,10968
10002,10969
10002,10970
10002,10971
10002,10972
10002,10973
10002,10974
10002,10975
10002,10976
10002,10977
10002,10978
10002,10979
10002,10980
10002,10981
10002,10982
10002,10983
10002,10984
10002,10985
10002,10986
10002,10987
10002,10988
10002,10989
10002,10990
10002,10991
10002,10992
10002,10993
10002,10994
10002,10995
10002,10996
10002,10997
10002,10998
10002,10999
10002,11000
10002,11001
10002,11002
10002,11003
10002,11004
10002,11005
10002,11006
10002,11007
10002,11008
10002,11009
10002,11010
10002,11011
10002,11012
10002,11013
10002,11014
10002,11015
10002,11016
10002,11017
10002,11018
10002,11019
10002,11020
10002,11021
10002,11022
10002,11023
10002,11024
10002,11025
10002,11026
10002,11027
10002,11028
10002,11029
10002,11030
10002,11031
10002,11032
10002,11033
10002,11034
10002,11035
10002,11036
10002,11037
10002,11038
10002,11039
10002,11040
10002,11041
10002,11042
10002,11043
10002,11044
10002,11045
10002,11046
10002,11047
10002,11048
10002,11049
10002,11050
10002,11051
10002,11052
10002,11053
10002,11054
10002,11055
10002,11056
10002,11057
10002,11058
10002,11059
10002,11060
10002,11061
10002,11062
10002,11063
10002,11064
10002,11065
10002,11066
10002,11067
10002,11068
10002,11069
10002,11070
10002,11071
10002,11072
10002,11073
10002,11074
10002,11075
10002,11076
10002,11077
10002,11078
10002,11079
10002,11080
10002,11081
10002,11082
10002,11083
10002,11084
10002,11085
10002,11086
10002,11087
10002,11088
10002,11089
10002,11090
10002,11091
10002,11092
10002,11093
10002,11094
10002,11095
10002,11096
10002,11097
10002,11098
10002,11099
10002,11100
10002,11101
10002,11102
10002,11103
10002,11104
10002,11105
10002,11106
10002,11107
10002,11108
10002,11109
10002,11110
10002,11111
10002,11112
10002,11113
10002,11114
10002,11115
10002,11116
10002,11117
10002,11118
10002,11119
10002,11120
10002,11121
10002,11122
10002,11123
10002,11124
10002,11125
10002,11126
10002,11127
10002,11128
10002,11129
10002,11130
10002,11131
10002,11132
10002,11133
10002,11134
10002,11135
10002,11136
10002,11137
10002,11138
10002,11139
10002,11140
10002,11141
10002,11142
10002,11143
10002,11144
10002,11145
10002,11146
10002,11147
10002,11148
10002,11149
10002,11150
10002,11151
10002,11152
10002,11153
10002,11154
10002,11155
10002,11156
10002,11157
10002,11158
10002,11159
10002,11160
10002,11161
10002,11162
10002,11163
10002,11164
10002,11165
10002,11166
10002,11167
10002,11168
10002,11169
10002,11170
10002,11171
10002,11172
10002,11173
10002,11174
10002,11175
10002,11176
10002,11177
10002,11178
10002,11179
10002,11180
10002,11181
10002,11182
10002,11183
10002,11184
10002,11185
10002,11186
10002,11187
10002,11188
10002,11189
10002,11190
10002,11191
10002,11192
10002,11193
10002,11194
10002,11195
10002,11196
10002,11197
10002,11198
10002,11199
10002,11200
10002,11201
10002,11202
10002,11203
10002,11204
10002,11205
10002,11206
10002,11207
10002,11208
10002,11209
10002,11210
10002,11211
10002,11212
10002,11213
10002,11214
10002,11215
10002,11216
10002,11217
10002,11218
10002,11219
10002,11220
10002,11221
10002,11222
10002,11223
10002,11224
10002,11225
10002,11226
10002,11227
10002,11228
10002,11229
10002,11230
10002,11231
10002,11232
10002,11233
10002,11234
10002,11235
10002,11236
10002,11237
10002,11238
10002,11239
10002,11240
10002,11241
10002,11242
10002,11243
10002,11244
10002,11245
10002,11246
10002,11247
10002,11248
10002,11249
10002,11250
10002,11251
10002,11252
10002,11253
10002,11254
10002,11255
10002,11256
10002,11257
10002,11258
10002,11259
10002,11260
10002,11261
10002,11262
10002,11263
10002,11264
10002,11265
10002,11266
10002,11267
10002,11268
10002,11269
10002,11270
10002,11271
10002,11272
10002,11273
10002,11274
10002,11275
10002,11276
10002,11277
10002,11278
10002,11279
10002,11280
10002,11281
10002,11282
10002,11283
10002,11284
10002,11285
10002,11286
10002,11287
10002,11288
10002,11289
10002,11290
10002,11291
10002,11292
10002,11293
10002,11294
10002,11295
10002,11296
10002,11297
10002,11298
10002,11299
10002,11300
10002,11301
10002,11302
10002,11303
10002,11304
10002,11305
10002,11306
10002,11307
10002,11308
10002,11309
10002,11310
10002,11311
10002,11312
10002,11313
10002,11314
10002,11315
10002,11316
10002,11317
10002,11318
10002,11319
10002,11320
10002,11321
10002,11322
10002,11323
10002,11324
10002,11325
10002,11326
10002,11327
10002,11328
10002,11329
10002,11330
10002,11331
10002,11332
10002,11333
10002,11334
10002,11335
10002,11336
10002,11337
10002,11338
10002,11339
10002,11340
10002,11341
10002,11342
10002,11343
10002,11344
10002,11345
10002,11346
10002,11347
10002,11348
10002,11349
10002,11350
10002,11351
10002,11352
10002,11353
10002,11354
10002,11355
10002,11356
10002,11357
10002,11358
10002,11359
10002,11360
10002,11361
10002,11362
10002,11363
10002,11364
10002,11365
10002,11366
10002,11367
10002,11368
10002,11369
10002,11370
10002,11371
10002,11372
10002,11373
10002,11374
10002,11375
10002,11376
10002,11377
10002,11378
10002,11379
10002,11380
10002,11381
10002,11382
10002,11383
10002,11384
10002,11385
10002,11386
10002,11387
10002,11388
10002,11389
10002,11390
10002,11391
10002,11392
10002,11393
10002,11394
10002,11395
10002,11396
10002,11397
10002,11398
10002,11399
10002,11400
10002,11401
10002,11402
10002,11403
10002,11404
10002,11405
10002,11406
10002,11407
10002,11408
10002,11409
10002,11410
10002,11411
10002,11412
10002,11413
10002,11414
10002,11415
10002,11416
10002,11417
10002,11418
10002,11419
10002,11420
10002,11421
10002,11422
10002,11423
10002,11424
10002,11425
10002,11426
10002,11427
10002,11428
10002,11429
10002,11430
10002,11431
10002,11432
10002,11433
10002,11434
10002,11435
10002,11436
10002,11437
10002,11438
10002,11439
10002,11440
10002,11441
10002,11442
10002,11443
10002,11444
10002,11445
10002,11446
10002,11447
10002,11448
10002,11449
10002,11450
10002,11451
10002,11452
10002,11453
10002,11454
10002,11455
10002,11456
10002,11457
10002,11458
10002,11459
10002,11460
10002,11461
10002,11462
10002,11463
10002,11464
10002,11465
10002,11466
10002,11467
10002,11468
10002,11469
10002,11470
10002,11471
10002,11472
10002,11473
10002,11474
10002,11475
10002,11476
10002,11477
10002,11478
10002,11479
10002,11480
10002,11481
10002,11482
10002,11483
10002,11484
10002,11485
10002,11486
10002,11487
10002,11488
10002,11489
10002,11490
10002,11491
10002,11492
10002,11493
10002,11494
10002,11495
10002,11496
10002,11497
10002,11498
10002,11499
10002,11500
10002,11501
10002,11502
10002,11503
10002,11504
10002,11505
10002,11506
10002,11507
10002,11508
10002,11509
10002,11510
10002,11511
10002,11512
10002,11513
10002,11514
10002,11515
10002,11516
10002,11517
10002,11518
10002,11519
10002,11520
10002,11521
10002,11522
10002,11523
10002,11524
10002,11525
10002,11526
10002,11527
10002,11528
10002,11529
10002,11530
10002,11531
10002,11532
10002,11533
10002,11534
10002,11535
10002,11536
10002,11537
10002,11538
10002,11539
10002,11540
10002,11541
10002,11542
10002,11543
10002,11544
10002,11545
10002,11546
10002,11547
10002,11548
10002,11549
10002,11550
10002,11551
10002,11552
10002,11553
10002,11554
10002,11555
10002,11556
10002,11557
10002,11558
10002,11559
10002,11560
10002,11561
10002,11562
10002,11563
10002,11564
10002,11565
10002,11566
10002,11567
10002,11568
10002,11569
10002,11570
10002,11571
10002,11572
10002,11573
10002,11574
10002,11575
10002,11576
10002,11577
10002,11578
10002,11579
10002,11580
10002,11581
10002,11582
10002,11583
10002,11584
10002,11585
10002,11586
10002,11587
10002,11588
